"Region","DOF","Tau2","Tau2SE","I2","H2","Qdf","Q","Qp","estimate","se","zval","pval","ci.lb","ci.ub"
"Asy_L_SurfArea_asy.csv","95","0.0662568202499306","0.0119781227332609","91.8572328572519","12.2808374901227","95","971.862757839524","7.04123132047542e-146","-0.334246824568439","0.0295880700198074","-11.2966754622617","1.36280002916972e-29","-0.392238376179311","-0.276255272957567"
"Asy_L_Thickness_asy.csv","96","0.107421269749667","0.0179627800341661","95.0518916792839","20.2097435056814","96","1397.28953948768","1.97131633091836e-230","0.13136624739601","0.0360193194384001","3.64710520476854","0.000265211356256235","0.060769678549102","0.201962816242917"
"bankssts_asy_thick.csv","96","0.0660840640863218","0.0120522829440206","91.1658661721303","11.3197289002486","96","1296.76923036926","4.14152607059746e-210","-0.427246640704708","0.0296291487559232","-14.4198081498813","3.88420704745959e-47","-0.485318705158898","-0.369174576250519"
"caudalanteriorcingulate_asy_thick.csv","96","0.0868815129711866","0.0149882734187638","93.5233557561907","15.4400946285703","96","1619.77182163149","9.18138590215478e-276","0.328639467656501","0.0329384835156383","9.97737092238844","1.91472898166229e-23","0.264081226260484","0.393197709052518"
"caudalmiddlefrontal_asy_thick.csv","96","0.0951946861902467","0.0161571469052173","94.3941269254113","17.8384345612993","96","1482.48571705783","9.72998541273583e-248","0.109901343200456","0.0341845894288792","3.21493822323374","0.00130472597610578","0.042900779093564","0.176901907307348"
"_cuneus_asy_thick.csv","96","0.0345769997989054","0.00696325609746486","86.0155152597602","7.15078187416188","96","632.459505428555","2.55050051787934e-80","-0.190304169595478","0.0226807130422655","-8.39057260857921","4.8378003673361e-17","-0.234757550302007","-0.14585078888895"
"entorhinal_asy_thick.csv","94","0.0344091679032791","0.00719198712463116","84.8157457617279","6.58576960256294","94","513.349954384571","2.14149474971445e-59","-0.412805420471127","0.0232121445014779","-17.7840276862331","9.39795316276145e-71","-0.458300387697963","-0.367310453244291"
"fusiform_asy_thick.csv","96","0.0974767038010999","0.0164904329628633","94.4957284777561","18.16770840535","96","1710.91425745711","1.88662880718708e-294","-0.0911851914733353","0.0345239078779455","-2.64121871126837","0.00826083724083186","-0.158850807519687","-0.0235195754269834"
"inferiorparietal_asy_thick.csv","96","0.192835654928565","0.0306682773902708","96.9824128062549","33.1390589830453","96","2747.61923152802","0","-0.180328787331459","0.0469923244505444","-3.83740939483085","0.000124339087692487","-0.272432050804347","-0.0882255238585707"
"inferiortemporal_asy_thick.csv","96","0.113001740893781","0.018825800618156","95.1465371478966","20.6038457586341","96","1722.58262823342","7.56872697190043e-297","-0.107541166756021","0.0368640531515053","-2.91723664552142","0.00353147728429959","-0.179793383257141","-0.0352889502548999"
"isthmuscingulate_asy_thick.csv","96","0.0253794131126848","0.00552094480198171","81.8106937986155","5.49773580656905","96","499.740341404174","3.09004804833748e-56","0.277906578392659","0.020327802196027","13.6712555402066","1.50771071991941e-42","0.238064818203591","0.317748338581726"
"lateraloccipital_asy_thick.csv","96","0.201729637331329","0.0321740205736331","96.7619188397133","30.8824872045966","96","2668.60968829737","0","-0.545558100121751","0.0481335432055676","-11.334260139375","8.87791515461336e-30","-0.639898111252966","-0.451218088990536"
"lateralorbitofrontal_asy_thick.csv","96","0.151182674359906","0.0245478896573681","96.3183377426953","27.1616441191998","96","1827.62869868353","1.83044898930786e-318","0.298011484962564","0.0420621780129662","7.08502267454382","1.39021537644812e-12","0.215571130945837","0.38045183897929"
"lingual_asy_thick.csv","96","0.0558533424209112","0.0103691520525355","90.2544020243631","10.2610430114182","96","734.384170447664","1.91068504085028e-99","-0.398061120356516","0.0275166320500425","-14.4662006466704","1.98117438810894e-47","-0.45199272815044","-0.344129512562592"
"medialorbitofrontal_asy_thick.csv","96","0.173892345552747","0.0278216499475148","96.7710717083932","30.9700281235537","96","2221.68311591767","0","0.0273452613373825","0.0447649263974908","0.610863538444581","0.541289925052784","-0.0603923821722859","0.115082904847051"
"middletemporal_asy_thick.csv","96","0.18557259081184","0.0296503768650087","96.8135785263408","31.383167866102","96","2692.21994879765","0","-0.101126759240395","0.0462117778766289","-2.18833301567346","0.0286453536453429","-0.191700179540153","-0.0105533389406378"
"parahippocampal_asy_thick.csv","96","0.0200470682542425","0.00461396282703995","78.6082815800046","4.67470625952739","96","395.309177254248","2.8808957069459e-38","0.117427106280522","0.018701499576116","6.27902087758194","3.40711843870541e-10","0.0807728406544436","0.1540813719066"
"paracentral_asy_thick.csv","96","0.0488666700750459","0.00918645606545959","89.8073282077421","9.81097027728855","96","757.051688830506","9.35481317633685e-104","-0.172037631452742","0.0259260810318176","-6.63569751408284","3.22971565494808e-11","-0.222851816535372","-0.121223446370113"
"parsopercularis_asy_thick.csv","96","0.0691539816858201","0.0122466856546382","92.591266191415","13.4975830666399","96","1132.09887287468","4.33780977483437e-177","-0.0212082582837589","0.0298213893227024","-0.711176064074703","0.476975139224676","-0.0796571073252029","0.0372405907576852"
"parsorbitalis_asy_thick.csv","94","0.0700262793026745","0.0124841975278975","92.7768287756789","13.8443346965513","94","1097.12893658864","3.35624192011477e-171","0.137965606902978","0.0302535107907538","4.56031724242543","5.10763982008209e-06","0.0786698153472069","0.197261398458749"
"parstriangularis_asy_thick.csv","96","0.0892031736326462","0.0152421388762991","94.1480695672031","17.0883781255419","96","1230.15323906607","1.04578221818796e-196","0.0102552541835046","0.0332103538187741","0.308796896277184","0.757476030254414","-0.0548358432151249","0.0753463515821341"
"pericalcarine_asy_thick.csv","96","0.102198269218421","0.017185638323062","94.7745838615586","19.1372318205124","96","1520.22686925403","1.9938292705928e-255","-0.0014524117129494","0.0352348597185135","-0.0412208740024091","0.967119812766563","-0.0705114677615569","0.0676066443356581"
"postcentral_asy_thick.csv","96","0.0451986211279912","0.00868537039007248","88.7512744413378","8.88989596896996","96","771.851508391604","1.40320368288901e-106","0.297821404754575","0.0252542907784178","11.7929031295185","4.2464612731273e-32","0.248323904373774","0.347318905135376"
"posteriorcingulate_asy_thick.csv","96","0.0668351011066557","0.0119427833186559","92.2423978414146","12.8905811300634","96","889.474187848714","2.89942310741822e-129","0.228666648051287","0.0294636338609123","7.760979149101","8.42761733919886e-15","0.170918986830224","0.28641430927235"
"precentral_asy_thick.csv","96","0.0676361570936376","0.0121207060673882","92.0334383299381","12.5524666903411","96","1097.74059047843","2.99850191058916e-170","0.325184766888217","0.0296858660341198","10.9541950541198","6.34398600387604e-28","0.267001538611462","0.383367995164973"
"precuneus_asy_thick.csv","96","0.139069137931288","0.0226902566608447","96.0699680883304","25.445086006316","96","1416.70145771915","2.27884081567631e-234","-0.177642296277778","0.0404454952896953","-4.39214045978162","1.12240145378096e-05","-0.256914010382465","-0.0983705821730905"
"rostralanteriorcingulate_asy_thick.csv","96","0.124607708218592","0.0205484289489522","95.5965244099777","22.7093344690244","96","1981.8052184092","0","0.129478097864304","0.0385059090215795","3.36255138897622","0.000772257507837403","0.0540079029900323","0.204948292738576"
"rostralmiddlefrontal_asy_thick.csv","96","0.34234071384429","0.0526103951528341","98.1834218324891","55.0485532571504","96","4018.25860882794","0","0.319495340708537","0.0614922606557328","5.19570003284227","2.03950897901152e-07","0.198972724495351","0.440017956921722"
"superiorfrontal_asy_thick.csv","96","0.330647902035739","0.050908193180685","98.1394494462494","53.7475317713955","96","3700.00871879403","0","0.214515499475576","0.0605022504940633","3.54557884580881","0.000391751769942657","0.0959332675235916","0.333097731427561"
"superiorparietal_asy_thick.csv","96","0.0989044381846471","0.0167457457424547","94.5820462930139","18.4571529046208","96","1846.8745839068","1.97626258336499e-322","0.135829191782482","0.0348194734273595","3.90095479375499","9.58140435018499e-05","0.0675842779042084","0.204074105660757"
"superiortemporal_asy_thick.csv","96","0.116999729219448","0.019605216077137","95.0601214542906","20.2434126820497","96","1820.10894118324","6.49061351113204e-317","-0.14776312947931","0.0376456843549986","-3.92510142957967","8.66932012646314e-05","-0.22154731498847","-0.0739789439701498"
"supramarginal_asy_thick.csv","96","0.0613798725466012","0.0111308721593724","91.5945958014195","11.8971078174787","96","939.306438508877","5.48967903922737e-139","0.011098610629495","0.028473311745008","0.389789945366677","0.696691879315553","-0.044708054911302","0.066905276170292"
"frontalpole_asy_thick.csv","96","0.0298108480228128","0.00619710002621078","84.5128861467851","6.45698100677691","96","550.705478538202","2.37230302732397e-65","0.0719529823221067","0.0214527890522972","3.35401528196176","0.000796479638387846","0.0299062884116691","0.113999676232544"
"temporalpole_asy_thick.csv","96","0.0379743268745128","0.00760158956750297","86.8132987584803","7.5833977101976","96","596.657098316382","1.02018075165523e-73","-0.339156782928001","0.0236996837282085","-14.3106037539362","1.87875155641337e-46","-0.38560730948028","-0.292706256375723"
"transversetemporal_asy_thick.csv","96","0.0127958217954848","0.00336858119359504","69.9313066473189","3.32571817561482","96","307.11225191891","3.56716018524213e-24","-0.151945294654808","0.0162290160772653","-9.36256972889835","7.78205335344781e-21","-0.18375358167077","-0.120137007638847"
"insula_asy_thick.csv","96","0.0511162431622218","0.00954731032240121","90.1452560242393","10.1473970552625","96","860.024582485937","1.51006861392852e-123","0.155891548628472","0.0264196440071795","5.9005923238825","3.62198870330139e-09","0.10410999789003","0.207673099366913"
"bankssts_asy_area.csv","96","0.0448629625724637","0.00891743035945971","86.8788949277307","7.62130929134502","96","615.829817915275","3.03128297346712e-77","0.582924124477826","0.0256855728985148","22.694612527468","5.06386770037859e-114","0.532581326674459","0.633266922281193"
"caudalanteriorcingulate_asy_area.csv","96","0.0269950478692333","0.00610706769522371","79.7965050252512","4.9496386701897","96","671.76799801612","1.2140815240813e-87","-0.722594041598065","0.021471902432376","-33.6530050783258","2.81779005900461e-248","-0.76467819704508","-0.68050988615105"
"caudalmiddlefrontal_asy_area.csv","96","0.0248553162084429","0.00556636591680214","80.20216798388","5.05105811174562","96","524.545895751853","1.19455947451541e-60","0.512770725042454","0.0204690607983757","25.0510138248817","1.70199852425619e-138","0.472652103080277","0.552889347004632"
"_cuneus_asy_area.csv","96","0.0423443663491895","0.00828721624969219","87.9122914139275","8.27286654769459","96","838.693422588807","2.01896108785327e-119","-0.374143884443918","0.0247129020823776","-15.1396174838857","8.8728270412671e-52","-0.422580282478843","-0.325707486408993"
"entorhinal_asy_area.csv","93","0.0457052334796093","0.00940299000704629","85.8660489776258","7.07516248228813","93","634.412480791202","6.13519008675489e-82","0.794681629894186","0.0266029403270224","29.8719472406204","4.55503650637577e-196","0.742540824970354","0.846822434818018"
"fusiform_asy_area.csv","96","0.0105504207815661","0.00299657452156001","64.4648565890462","2.81411556001135","96","348.032622691803","1.48407306048422e-30","0.33064928201754","0.0154698723357043","21.3737563466768","2.34487457623001e-101","0.300328889394127","0.360969674640953"
"inferiorparietal_asy_area.csv","96","0.0640492902968935","0.0134202922743092","84.4265566702899","6.42118752307176","96","1088.86177146632","1.74276025273089e-168","-1.5570125633223","0.0315781137956692","-49.3066993613735","0","-1.61890452906152","-1.49512059758308"
"inferiortemporal_asy_area.csv","96","0.0186603962073792","0.00452182376035157","75.3533664419351","4.05734924262214","96","398.07185619432","9.98507905376234e-39","0.483071037102142","0.0186328639810904","25.925753421073","3.413499763771e-148","0.446551294770372","0.519590779433913"
"isthmuscingulate_asy_area.csv","96","0.0237025911374161","0.00533476548318701","80.0305898305699","5.00765917228159","96","615.690601459549","3.21594393762856e-77","0.43795607266633","0.0200629723818563","21.8290721998098","1.22889634983245e-105","0.39863336937507","0.47727877595759"
"lateraloccipital_asy_area.csv","96","0.00465779978959327","0.00178250755388744","45.4239161069964","1.83230442470094","96","188.187505173607","4.15460596024691e-08","0.299058915311192","0.0124592123180989","24.0030354789575","2.58506551148128e-127","0.27463930789198","0.323478522730403"
"lateralorbitofrontal_asy_area.csv","96","0.135672650118263","0.0221922179893963","96.0047383317816","25.0296496961594","96","1546.3530401849","9.33463034511382e-261","0.166289199443494","0.0400094235336184","4.1562508218537","3.23512650206427e-05","0.0878721702753928","0.244706228611595"
"lingual_asy_area.csv","95","0.0332616217133665","0.00674867647848195","85.9611729749017","7.12310222365605","95","719.49401691126","4.55382786819895e-97","-0.052405281310048","0.0223836911595583","-2.34122607109284","0.0192205247184895","-0.0962765098238498","-0.00853405279624626"
"medialorbitofrontal_asy_area.csv","95","0.106569724912373","0.0179329637116298","94.9924134784501","19.9696998882905","95","1479.42881053527","1.02408358166559e-247","0.0266724403490424","0.0360984300123222","0.73888089703452","0.459979323131666","-0.0440791823735487","0.0974240630716336"
"middletemporal_asy_area.csv","96","0.03636070313234","0.00817919855057136","80.6290599495299","5.16237207587523","96","750.374896714597","1.74792770021852e-102","-1.10066771858196","0.0248981190155999","-44.2068622891688","0","-1.14946713513533","-1.05186830202859"
"parahippocampal_asy_area.csv","96","0.0156218852938425","0.00391516539308279","73.1623624694964","3.72611038830598","96","344.771014654274","4.90937170811655e-30","0.300941471336342","0.0173834737317484","17.311929478555","3.82383429471027e-67","0.266870488895917","0.335012453776767"
"paracentral_asy_area.csv","96","0.0139713620193257","0.00405821381803217","62.7939301795194","2.68773349301607","96","274.174395435689","2.73043531803707e-19","-1.0025992762139","0.0180542264245995","-55.5326632465308","0","-1.03798490977485","-0.967213642652952"
"parsopercularis_asy_area.csv","96","0.00484388205500997","0.00218750888081739","36.2640067435546","1.56897217554364","96","149.322644266307","0.000316623418735516","1.07864207280463","0.0141555531130992","76.1992176629599","0","1.05089769852172","1.10638644708755"
"parsorbitalis_asy_area.csv","96","0.0168541860328726","0.00550504185185929","55.5625229905157","2.25035278169949","96","219.530119879915","7.41805937770519e-12","-1.74570075070707","0.0213585990436224","-81.7329239217275","0","-1.7875628355928","-1.70383866582134"
"parstriangularis_asy_area.csv","96","0.00740836336196913","0.0027187735184222","47.9161099459952","1.91997947726853","96","180.800487816418","2.69315364900399e-07","-0.998774010634257","0.0152708406902798","-65.4039964721783","0","-1.02870430840085","-0.96884371286766"
"pericalcarine_asy_area.csv","96","0.0503539073925838","0.0100843291816608","86.6160076359348","7.47161215277523","96","1101.82626377785","4.61940689719026e-171","-0.944966712351326","0.0273007048243307","-34.6132716511099","1.59543383727049e-262","-0.998475110559573","-0.891458314143079"
"postcentral_asy_area.csv","96","0.0351841900345478","0.00724683080478212","85.1503103213826","6.7341474579091","96","827.636261216191","2.74705017251562e-117","0.48066329539675","0.0231974915118417","20.7204858831992","2.26389377863403e-95","0.435197047501866","0.526129543291633"
"posteriorcingulate_asy_area.csv","96","0.0111333942306152","0.00305837345615177","67.0978692502525","3.03931683818889","96","325.847249464226","4.67147491173281e-27","-0.134576847781348","0.0155424710916681","-8.65865196001498","4.77375937171269e-18","-0.165039531351772","-0.104114164210924"
"precentral_asy_area.csv","96","0.00907505971516549","0.00267221410165196","62.2151357262421","2.64656237152217","96","247.880906463567","1.35927994339405e-15","-0.115908312438743","0.0146750403727766","-7.89833005527964","2.82664838028908e-15","-0.144670863041057","-0.0871457618364299"
"precuneus_asy_area.csv","96","0.0113318215245355","0.00325004277994445","64.6748285725904","2.83084259634782","96","295.156806595803","2.25973293387177e-22","-0.584997954118841","0.0161286663985377","-36.2706958941056","4.68917320116064e-288","-0.616609559378637","-0.553386348859046"
"rostralanteriorcingulate_asy_area.csv","96","0.0472716315280061","0.00973326643763231","85.1907094585375","6.7525179359554","96","868.380913409592","3.62419261399436e-125","1.01776581447641","0.0268699729932277","37.8774409164062","0","0.965101635144124","1.0704299938087"
"rostralmiddlefrontal_asy_area.csv","96","0.0220497992664937","0.00503412866060362","79.0778795191239","4.77963025265078","96","568.41462076546","1.46604616089022e-68","-0.406746364268204","0.0195214978155094","-20.8358174209897","2.04985681209314e-96","-0.44500779691088","-0.368484931625528"
"superiorfrontal_asy_area.csv","96","0.00734422167579373","0.00239476026663982","55.3592720185733","2.24010683789938","96","183.677131639289","1.31159312994394e-07","0.417524903777614","0.014078696406195","29.6565031116013","2.7961066717943e-193","0.389931165872198","0.44511864168303"
"superiorparietal_asy_area.csv","96","0.00710919241709188","0.00227248686173705","56.7104878433842","2.31002834215856","96","215.97299349098","2.07888094292427e-11","-0.00197328156990438","0.0136775766308937","-0.144271286000131","0.885286251522948","-0.0287808391622427","0.024834276022434"
"superiortemporal_asy_area.csv","96","0.0200414591372006","0.00491240364497597","74.6503069861275","3.94482094695488","96","383.295889319052","2.81247022531291e-36","0.59262813165332","0.0194599424036261","30.4537454100014","1.0686470737981e-203","0.554487345400989","0.630768917905651"
"supramarginal_asy_area.csv","96","0.0439238971177707","0.00859350890450811","87.617010794736","8.07559453879601","96","1012.47514644436","2.30451517052291e-153","0.414185328634033","0.0251535307507607","16.4662898715127","6.40819893842925e-61","0.364885314278521","0.463485342989545"
"frontalpole_asy_area.csv","96","0.0221411084122688","0.00638369647973451","64.4509854444775","2.81301749852487","96","254.181823762788","1.84425828013384e-16","-1.63319219407689","0.0226255949630178","-72.1833921603563","0","-1.6775375453332","-1.58884684282059"
"temporalpole_asy_area.csv","96","0.0312341193089132","0.00697618170871968","81.0316716732763","5.27194586035892","96","642.374377024254","3.68658458066089e-82","0.869906276029342","0.0229308145794164","37.9361262120276","0","0.82496270531752","0.914849846741164"
"transversetemporal_asy_area.csv","96","0.0245490542699035","0.00706002964833864","64.4247363147035","2.81094191977362","96","338.490676829677","4.85790918492285e-29","1.75941950774482","0.0237607332935225","74.0473572936599","0","1.71284932624326","1.80598968924639"
"insula_asy_area.csv","96","0.0562265043391734","0.010325798574032","90.7460497364904","10.8061959652325","96","983.958511168113","9.5324453417148e-148","-0.1842341739902","0.0274395886942549","-6.71417403675492","1.89134464363087e-11","-0.238014779581532","-0.130453568398868"
